WPS,WVS,WER,CER,BertScore,SemanticSimilarity
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.125,0.06666666666666667,0.9971662163734436,0.9944704174995422
0.953125,0.953125,0.0625,0.04,0.9789466857910156,0.9784733653068542
0.9333333333333333,0.9333333333333333,0.1111111111111111,0.07547169811320754,0.9555891752243042,0.9959555864334106
0.9990518212486998,0.9978532663228513,0.1111111111111111,0.05263157894736842,0.9598475694656372,0.7296555638313293
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
0.9805235789238868,0.979492526658303,0.1111111111111111,0.01694915254237288,0.9582257866859436,0.7867541909217834
0.8947368421052632,0.8947368421052632,0.125,0.10638297872340426,0.9643560647964478,0.9519868493080139
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
0.967599167654185,0.9673621049325007,0.125,0.06976744186046512,0.9616085886955261,0.735572338104248
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
0.9210526315789473,0.9210526315789473,0.25,0.13636363636363635,0.9466842412948608,0.8639141321182251
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
1.0,1.0,0.0,0.0,1.0,0.9999999403953552
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
0.9940653081802131,0.996826269741042,0.14285714285714285,0.10526315789473684,0.912838876247406,0.7504981756210327
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
0.999582530367669,1.0,0.14285714285714285,0.029411764705882353,0.9511359333992004,0.6638713479042053
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.0,1.000000238418579
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.000000238418579,1.0
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
1.0,1.0,0.1,0.01694915254237288,0.9971626996994019,0.9497265815734863
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8036592058795895,0.8025606629612317,0.375,0.19148936170212766,0.920230507850647,0.9161292314529419
0.9156353441542908,0.9135548547306903,0.4444444444444444,0.11363636363636363,0.9220096468925476,0.9213043451309204
1.0,1.0,0.0,0.0,1.0,1.0
0.7843137254901961,0.7843137254901961,0.25,0.2033898305084746,0.9636560678482056,0.943556010723114
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
0.9625619258944202,0.963296342663171,0.2222222222222222,0.07142857142857142,0.9223784804344177,0.7617449164390564
1.0,1.0,0.0,0.0,1.000000238418579,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8780487804878049,0.8780487804878049,0.1,0.10416666666666667,0.9698003530502319,0.9772286415100098
1.0,1.0,0.0,0.0,1.0,1.0
0.9310344827586207,0.9310344827586207,0.14285714285714285,0.0625,0.973249614238739,0.9380623698234558
0.94,0.94,0.09090909090909091,0.05454545454545454,0.9745118618011475,0.964240312576294
0.9302325581395349,0.9286886368891106,0.16666666666666666,0.02040816326530612,0.9826979041099548,0.982022225856781
1.0,1.0,0.0,0.0,1.0,0.9999999403953552
0.9166666666666666,0.9166666666666666,0.1111111111111111,0.07017543859649122,0.9697738289833069,0.9124775528907776
0.7921587391422131,0.7912158291084213,0.5,0.2765957446808511,0.8942676782608032,0.5233495235443115
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999997019767761,1.0
1.0,1.0,0.0,0.0,0.9999998211860657,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
0.9973934895241455,0.9990600435269781,0.125,0.03773584905660377,0.9957387447357178,0.9702128171920776
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9487179487179487,0.9487179487179487,0.1111111111111111,0.043478260869565216,0.9848654270172119,0.8677396774291992
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.9989637688805225,0.9965876831758563,0.14285714285714285,0.030303030303030304,0.9296732544898987,0.9901885390281677
1.0,1.0,0.0,0.0,1.0,1.0
0.9969620372968386,0.9953822020539554,0.4,0.06451612903225806,0.8675744533538818,0.369272381067276
1.0,1.0,0.0,0.0,0.9999998807907104,1.0000001192092896
0.8888888888888888,0.8888888888888888,0.2,0.09090909090909091,0.9484289884567261,0.8607876300811768
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8954007605562613,0.8960880384956937,0.8,0.175,0.8713943958282471,0.36168134212493896
0.926829268292683,0.926829268292683,0.1111111111111111,0.06666666666666667,0.9880310297012329,0.9704496264457703
0.9572910882224694,0.9583333333333334,0.16666666666666666,0.03571428571428571,0.930354654788971,0.9408776164054871
0.9979432231000802,0.9962727031604534,0.09090909090909091,0.06976744186046512,0.9913904666900635,0.9578824639320374
0.8966415409439336,0.8961277732408491,0.2857142857142857,0.1388888888888889,0.9659566879272461,0.7458043694496155
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8333333333333334,0.8333333333333334,0.16666666666666666,0.13333333333333333,0.9722912311553955,0.9480822682380676
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.9695821411442834,0.9701349426592041,0.125,0.05405405405405406,0.9558618664741516,0.7381293177604675
1.0,1.0,0.0,0.0,1.0,0.9999999403953552
0.8974358974358975,0.8974358974358975,0.125,0.08888888888888889,0.9826822280883789,0.940423309803009
1.0,1.0,0.1111111111111111,0.019230769230769232,0.9954541921615601,0.9555792212486267
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
0.8107659853392097,0.8451753590716866,0.6666666666666666,0.19444444444444445,0.9197471141815186,0.4595695436000824
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9090909090909091,0.9090909090909091,0.14285714285714285,0.07692307692307693,0.9642242193222046,0.9535517692565918
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8,0.8,0.3333333333333333,0.20512820512820512,0.9378913640975952,0.9806831479072571
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.8928571428571429,0.8928571428571429,0.125,0.09090909090909091,0.9719940423965454,0.8757858276367188
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.8928571428571429,0.8928571428571429,0.14285714285714285,0.09090909090909091,0.958574116230011,0.9689298272132874
1.0,1.0,0.0,0.0,1.0,1.0
0.8947368421052632,0.8947368421052632,0.14285714285714285,0.08695652173913043,0.9763574600219727,0.9209697842597961
1.0,1.0,0.0,0.0,1.0,1.0
0.9979156866422159,0.9970370943608318,0.16666666666666666,0.047619047619047616,0.9605314135551453,0.7110694646835327
0.8571428571428572,0.8571428571428572,0.16666666666666666,0.12121212121212122,0.9757224321365356,0.8735603094100952
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
0.875,0.875,0.1111111111111111,0.0975609756097561,0.9697878360748291,0.9330653548240662
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9970394885596514,0.9977899392862161,0.16666666666666666,0.1282051282051282,0.967962920665741,0.5351384878158569
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.5652173913043479,0.5652173913043479,0.5,0.42857142857142855,0.8910489678382874,0.7267646789550781
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
0.9984769966413716,0.9981025656487126,0.16666666666666666,0.030303030303030304,0.9371329545974731,0.8940165042877197
1.0,1.0,0.0,0.0,0.9999998807907104,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.7894736842105263,0.7894736842105263,0.2222222222222222,0.2,0.964092493057251,0.9573519229888916
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.9194112574130199,0.9195494355140315,0.3333333333333333,0.16666666666666666,0.9297455549240112,0.929198682308197
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.9473684210526316,0.9473684210526316,0.2,0.05,0.9390430450439453,0.525944709777832
0.868421052631579,0.868421052631579,0.14285714285714285,0.09523809523809523,0.9394274950027466,0.835439920425415
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.8666666666666667,0.8666666666666667,0.2,0.125,0.9230644106864929,0.9600956439971924
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8857142857142857,0.8857142857142857,0.14285714285714285,0.1,0.9765719771385193,0.9204950332641602
0.8787878787878788,0.8787878787878788,0.125,0.1388888888888889,0.9791103005409241,0.8197418451309204
1.0,1.0,0.0,0.0,1.0,1.0
0.7705887559631341,0.7714285714285715,0.2857142857142857,0.15384615384615385,0.8986846208572388,0.8621135950088501
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
0.9611883038463894,0.9629292073662119,0.3333333333333333,0.06060606060606061,0.9280886650085449,0.6662949919700623
0.9974989629948192,0.9966066850503751,0.2,0.058823529411764705,0.9150956869125366,0.7357317805290222
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,0.9999999403953552
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8666666666666667,0.8666666666666667,0.125,0.10810810810810811,0.9752514362335205,0.9399948120117188
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9714285714285714,0.9714285714285714,0.125,0.024390243902439025,0.9688938856124878,0.865593671798706
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8666666666666667,0.8666666666666667,0.16666666666666666,0.125,0.9731687307357788,0.9211152195930481
1.0,1.0,0.0,0.0,1.0,1.0
0.85,0.85,0.2,0.11538461538461539,0.9606056809425354,0.908734917640686
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8888888888888888,0.8888888888888888,0.16666666666666666,0.12903225806451613,0.9695987105369568,0.9343799352645874
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9069767441860466,0.9069767441860466,0.07692307692307693,0.08333333333333333,0.9709731340408325,0.9320229887962341
0.8260869565217391,0.8260869565217391,0.25,0.13793103448275862,0.9670922756195068,0.9484327435493469
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
0.9255223058311214,0.9265182808004933,0.25,0.1388888888888889,0.9560410976409912,0.8246973752975464
0.8809523809523809,0.8809523809523809,0.125,0.08695652173913043,0.9057990908622742,0.9459257125854492
0.9523809523809523,0.9523809523809523,0.25,0.045454545454545456,0.9137613773345947,0.9889259934425354
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9333333333333333,0.9333333333333333,0.4,0.11764705882352941,0.8701471090316772,0.5343453884124756
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.8518518518518519,0.8518518518518519,0.16666666666666666,0.14285714285714285,0.9415249824523926,0.810659646987915
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9285714285714286,0.9285714285714286,0.2,0.0967741935483871,0.9658206701278687,0.9435577392578125
1.0,1.0,0.0,0.0,0.9999998807907104,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8095238095238095,0.8095238095238095,0.2,0.16666666666666666,0.968195378780365,0.906497061252594
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.875,0.875,0.14285714285714285,0.15384615384615385,0.9730732440948486,0.9440433382987976
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8469705285170659,0.8462078162342832,0.8,0.24242424242424243,0.8782019019126892,0.5514811873435974
0.9722222222222222,0.9722222222222222,0.125,0.025,0.9747335314750671,0.5679063200950623
0.9428300844651571,0.9434317940181545,0.5,0.05263157894736842,0.9836990237236023,0.7589964866638184
0.9722222222222222,0.9722222222222222,0.14285714285714285,0.025,0.992734432220459,0.9309123158454895
0.9636038458915417,0.9627845503236142,0.14285714285714285,0.06060606060606061,0.8986669778823853,0.36724618077278137
1.0,1.0,0.0,0.0,1.0,1.0
0.9571086024462373,0.9530672269372616,0.2857142857142857,0.1,0.9390348792076111,0.39936837553977966
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
0.9090909090909091,0.9090909090909091,0.14285714285714285,0.10526315789473684,0.9569889903068542,0.9938399791717529
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.998199573161727,0.9980426840002469,0.16666666666666666,0.027777777777777776,0.9186286330223083,0.9278659224510193
1.0,1.0,0.0,0.0,1.0,1.0
0.9428571428571428,0.9428571428571428,0.14285714285714285,0.025,0.9887501001358032,0.8838548064231873
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.9408203935488941,0.9705882352941176,0.3333333333333333,0.08333333333333333,0.9359123706817627,0.5127132534980774
0.8846153846153846,0.8846153846153846,0.16666666666666666,0.10344827586206896,0.9641624093055725,0.8876847624778748
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999998807907104,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9032258064516129,0.9032258064516129,0.14285714285714285,0.10810810810810811,0.9673906564712524,0.9798340201377869
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
0.9310344827586207,0.9310344827586207,0.25,0.06451612903225806,0.9078546762466431,0.6824668645858765
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.7931034482758621,0.7931034482758621,0.2857142857142857,0.2413793103448276,0.94764643907547,0.8418722152709961
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
0.84,0.84,0.16666666666666666,0.125,0.9740951657295227,0.9045398235321045
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
0.8518518518518519,0.8518518518518519,0.14285714285714285,0.125,0.9733628034591675,0.8979247212409973
0.9962702601144413,0.9971433176313047,0.125,0.075,0.9997044801712036,0.9342120885848999
0.8947368421052632,0.8947368421052632,0.1111111111111111,0.10526315789473684,0.9756648540496826,0.9707913398742676
0.92,0.92,0.14285714285714285,0.07407407407407407,0.9426829218864441,0.9590590596199036
1.0,1.0,0.0,0.0,1.0,1.0
0.9583333333333334,0.9583333333333334,0.16666666666666666,0.037037037037037035,0.9416400194168091,0.43996119499206543
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
0.7857142857142857,0.7857142857142857,0.25,0.2,0.9482412934303284,0.8748264312744141
0.8928571428571429,0.8928571428571429,0.14285714285714285,0.10344827586206896,0.9793705344200134,0.9433691501617432
0.9534769984284756,0.9532546928578847,0.75,0.18518518518518517,0.9284327030181885,0.5327142477035522
0.8456566554461121,0.8452768786539635,0.6,0.28125,0.8175467252731323,0.4878078103065491
0.999582530367669,0.9972091693038158,0.2,0.0625,0.9552314281463623,0.7225472331047058
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.9705882352941176,0.9705882352941176,0.3333333333333333,0.02564102564102564,0.9624595642089844,0.8640872240066528
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.9666666666666667,0.9666666666666667,0.1111111111111111,0.05263157894736842,0.9612513184547424,0.5297953486442566
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8857142857142857,0.8857142857142857,0.125,0.125,0.9826600551605225,0.7519692778587341
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
0.8260869565217391,0.8260869565217391,0.2,0.14814814814814814,0.948025107383728,0.8295049667358398
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.9285714285714286,0.9285714285714286,0.14285714285714285,0.06451612903225806,0.9783437848091125,0.9695742130279541
0.8574051167691781,0.8581211119357655,1.0,0.631578947368421,0.9481893181800842,0.857231080532074
0.72,0.72,0.16666666666666666,0.19230769230769232,0.9366388320922852,0.8685732483863831
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
1.0,1.0,0.0,0.0,1.0,1.0
0.8518518518518519,0.8518518518518519,0.16666666666666666,0.16129032258064516,0.9630301594734192,0.9186756610870361
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0000001192092896,1.0
1.0,1.0,0.0,0.0,1.0,1.0
1.0,1.0,0.0,0.0,1.0,1.0
0.998439626717062,0.9974490553789488,0.125,0.08571428571428572,0.9499471187591553,0.6636651754379272
0.9565217391304348,0.9565217391304348,0.14285714285714285,0.06666666666666667,0.9713987112045288,0.91974937915802
1.0,1.0,0.0,0.0,1.0,1.0000001192092896
