ViPS,WER,CER,BertScore,SemanticSimilarity
0.9665578343750088,0.1,0.026785714285714284,0.9815455079078674,0.9531550407409668
0.947919391637024,0.11764705882352941,0.05454545454545454,0.9515849947929382,0.9025900959968567
0.870233554745306,0.5,0.2777777777777778,0.8866690397262573,0.5034672617912292
0.9991128462497907,0.058823529411764705,0.012195121951219513,0.9962230920791626,0.9842497110366821
0.9822093778700907,0.13333333333333333,0.06329113924050633,0.9694580435752869,0.7173523306846619
0.9681933511327442,0.15789473684210525,0.03571428571428571,0.9551270008087158,0.9434210062026978
1.0,0.0,0.0,1.0,1.0
0.9761904761904762,0.05,0.021052631578947368,0.9796833395957947,0.9538978934288025
0.9973466853933171,0.047619047619047616,0.030612244897959183,0.9871238470077515,0.8251785039901733
0.9807694472807781,0.2222222222222222,0.07142857142857142,0.9711271524429321,0.830622673034668
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,1.0000001192092896,1.0
0.9773241785743274,0.05555555555555555,0.06521739130434782,0.966738760471344,0.6904091835021973
0.9852665502138036,0.1,0.0594059405940594,0.9745334982872009,0.9785395860671997
0.8764730680781074,0.47058823529411764,0.3563218390804598,0.8866437077522278,0.76021409034729
0.9829640703881702,0.05555555555555555,0.03296703296703297,0.9993706345558167,0.9722102284431458
1.0,0.0,0.0,1.0,1.0000001192092896
0.9630717604111075,0.14285714285714285,0.08571428571428572,0.957096517086029,0.9879239201545715
0.9716399844224266,0.3333333333333333,0.17142857142857143,0.8946843147277832,0.7780542373657227
0.9832300107198156,0.06666666666666667,0.03614457831325301,0.978859543800354,0.886845588684082
0.8303032776383458,0.2,0.17543859649122806,0.9570320844650269,0.9079965353012085
0.9851769728564347,0.05,0.033707865168539325,0.9735530018806458,0.533234715461731
0.9946481766675414,0.05555555555555555,0.044444444444444446,0.9997900724411011,0.9072738289833069
0.9271205053152188,0.2,0.10784313725490197,0.9520024061203003,0.9546418786048889
0.9466488429397222,0.2222222222222222,0.08823529411764706,0.9674252867698669,0.9014215469360352
0.9425287356321839,0.1,0.05102040816326531,0.9677425026893616,0.9439426064491272
0.9992284357860515,0.09090909090909091,0.05084745762711865,0.9720078706741333,0.7386957406997681
1.0,0.0,0.0,1.0,1.0
0.9548160603522198,0.3076923076923077,0.13414634146341464,0.9232984185218811,0.929400622844696
0.9747483876164205,0.05263157894736842,0.04,0.9730539917945862,0.9223133325576782
0.9967120184085875,0.08333333333333333,0.02666666666666667,0.9851298928260803,0.9174627661705017
1.0,0.0,0.0,0.9999999403953552,1.0
0.9575759631079211,0.07692307692307693,0.025974025974025976,0.9797048568725586,0.836447536945343
0.9430896409175387,0.2222222222222222,0.09210526315789473,0.9868912100791931,0.9411836266517639
0.9890156090727276,0.14285714285714285,0.05,0.9793722629547119,0.8607434034347534
1.0,0.0,0.0,1.0000001192092896,1.0
0.8874086907718002,0.5625,0.38961038961038963,0.8705784678459167,0.4287463128566742
0.903481217769631,0.23809523809523808,0.18604651162790697,0.9538801312446594,0.7662341594696045
0.9658394829143906,0.07692307692307693,0.07462686567164178,0.9769830107688904,0.66419917345047
0.9436760795153163,0.26666666666666666,0.10112359550561797,0.923978328704834,0.9363393783569336
0.9554710063231157,0.038461538461538464,0.04918032786885246,0.9857884049415588,0.4374224841594696
0.789882117826767,0.7,0.43283582089552236,0.8970007300376892,0.30861061811447144
0.8638209163590599,0.45454545454545453,0.23076923076923078,0.9186873435974121,0.5924997329711914
1.0,0.0,0.0,1.000000238418579,1.0
1.0,0.0,0.0,0.9999998807907104,1.0
1.0,0.0,0.0,1.000000238418579,1.0000001192092896
0.9503959307997728,0.2727272727272727,0.14285714285714285,0.9204268455505371,0.7233439683914185
0.999819304188991,0.058823529411764705,0.01282051282051282,0.9777796864509583,0.9521846175193787
1.0,0.0,0.0,0.9999998807907104,1.0
0.9538039028032791,0.16666666666666666,0.14705882352941177,0.9331525564193726,0.6988133192062378
0.9711227942540941,0.11764705882352941,0.0759493670886076,0.9578405618667603,0.7409259676933289
0.8784223397133125,0.35714285714285715,0.19318181818181818,0.9146329760551453,0.8667908310890198
0.9820606404691062,0.14285714285714285,0.0821917808219178,0.9439704418182373,0.4412051737308502
0.806756808838585,0.7222222222222222,0.625,0.8828098177909851,0.3938305079936981
0.8003803740984988,0.625,0.38095238095238093,0.8848070502281189,0.28430822491645813
1.0,0.0,0.0,1.0000001192092896,1.0
0.8731225904833195,0.4,0.23529411764705882,0.9333333373069763,0.8433468341827393
0.8787459900796333,0.2857142857142857,0.23880597014925373,0.9090143442153931,0.6726068258285522
0.8751498011555648,0.6666666666666666,0.39080459770114945,0.8923704624176025,0.344147264957428
0.9459558644400031,0.14285714285714285,0.11290322580645161,0.9771656394004822,0.8436213731765747
0.8692328722823326,0.4444444444444444,0.22826086956521738,0.9208075404167175,0.4811922311782837
0.7251989754888333,0.6,0.5254237288135594,0.8826891183853149,0.4285660982131958
1.0,0.0,0.0,1.0,1.0000001192092896
0.9976928781127637,0.0625,0.07142857142857142,0.9765681028366089,0.4610394537448883
0.9746835443037974,0.06666666666666667,0.022222222222222223,0.9960207939147949,0.9502745866775513
0.8909062515443108,0.2727272727272727,0.1527777777777778,0.9356512427330017,0.8681340217590332
0.9664345401241451,0.21052631578947367,0.11764705882352941,0.9499014019966125,0.7591948509216309
0.9786928319019751,0.11764705882352941,0.10666666666666667,0.9410089254379272,0.9503543376922607
1.0,0.0,0.0,0.9999998807907104,1.0
1.0,0.0,0.0,1.0000001192092896,1.0
0.8579993959624921,0.5384615384615384,0.27848101265822783,0.9088391065597534,0.7663385272026062
1.0,0.0,0.0,0.9999998807907104,1.0000001192092896
0.8647028477160212,0.35714285714285715,0.28378378378378377,0.8949952125549316,0.16339145600795746
0.9736842105263158,0.14285714285714285,0.024390243902439025,0.9953210949897766,0.6209931969642639
0.9587880895491024,0.25,0.1,0.9304501414299011,0.7734870910644531
0.8936741010892006,0.36363636363636365,0.18571428571428572,0.9007204174995422,0.8267914056777954
0.9994050679214873,0.08333333333333333,0.0273972602739726,0.9663870930671692,0.697609007358551
0.9514380824555971,0.21428571428571427,0.15476190476190477,0.9552293419837952,0.6715256571769714
1.0,0.0,0.0,0.9999999403953552,1.0
0.901502628677888,0.2857142857142857,0.1917808219178082,0.9033274054527283,0.5951023101806641
0.9966360071032456,0.07692307692307693,0.046153846153846156,0.9972790479660034,0.930309534072876
0.9748950613344991,0.1111111111111111,0.022222222222222223,0.999657392501831,0.6802685260772705
0.9403142376724107,0.23529411764705882,0.0967741935483871,0.9644747972488403,0.8280113935470581
0.9351591482052307,0.46153846153846156,0.17142857142857143,0.9015308022499084,0.7177029252052307
0.96875,0.1,0.030303030303030304,0.9767629504203796,0.907221794128418
0.9955664755703743,0.058823529411764705,0.037037037037037035,0.9610021710395813,0.8833370208740234
1.0,0.0,0.0,0.9999998211860657,1.0
0.9898966026665081,0.21428571428571427,0.10606060606060606,0.9566282629966736,0.48352110385894775
0.9777217747608185,0.08333333333333333,0.07462686567164178,0.9635977149009705,0.7231559157371521
0.8670681928417278,0.6666666666666666,0.4375,0.8831990361213684,0.40488335490226746
0.8788683744949519,0.21739130434782608,0.17592592592592593,0.9465179443359375,0.6342530250549316
1.0,0.0,0.0,0.9999998807907104,1.0
0.8698782086895809,0.46153846153846156,0.3684210526315789,0.8922232389450073,0.26132237911224365
0.9845602683941874,0.07692307692307693,0.05128205128205128,0.9754191637039185,0.6821655631065369
0.7947420117858925,0.7857142857142857,0.38961038961038963,0.8650900721549988,0.7495805621147156
0.8355874922345093,0.8181818181818182,0.4444444444444444,0.908044695854187,0.4511161148548126
0.9803921568627451,0.08333333333333333,0.017241379310344827,0.9809239506721497,0.6125869750976562
0.8285863166111377,0.5454545454545454,0.3442622950819672,0.8975561857223511,0.5769719481468201
1.0,0.0,0.0,1.0,1.0
0.7766824502041758,0.6470588235294118,0.5070422535211268,0.8313654661178589,0.4908042848110199
1.0,0.0,0.0,1.0,1.0
0.9684217154249026,0.11764705882352941,0.06976744186046512,0.9562968015670776,0.8996625542640686
0.8881423454420816,0.3,0.2037037037037037,0.9184119701385498,0.6000081300735474
0.7772728224179761,0.625,0.5131578947368421,0.8803568482398987,0.3818884491920471
0.9655816108051638,0.2,0.11538461538461539,0.9525352120399475,0.6981397867202759
0.9406002363607058,0.46153846153846156,0.2465753424657534,0.9101917147636414,0.5227144360542297
0.8743941443767634,0.45454545454545453,0.22950819672131148,0.9417781233787537,0.8946312069892883
0.8092688537640003,0.4375,0.32432432432432434,0.9033279418945312,0.6794703006744385
0.9543741692110963,0.2,0.1346153846153846,0.9403558969497681,0.7257208228111267
1.0,0.0,0.0,0.9999999403953552,1.0
0.8600776904287741,0.42857142857142855,0.2328767123287671,0.9138875007629395,0.8536145687103271
0.9705882352941176,0.125,0.025,0.9882793426513672,0.9546056389808655
0.8626436762017016,0.46153846153846156,0.2542372881355932,0.9094566702842712,0.49083375930786133
0.9411764705882353,0.1,0.06666666666666667,0.975479245185852,0.9866060018539429
0.9180581416093221,0.3333333333333333,0.17543859649122806,0.9631040692329407,0.7508293390274048
0.920140121248925,0.35714285714285715,0.25,0.9029700756072998,0.6661015748977661
1.0,0.0,0.0,0.9999999403953552,1.0
0.905939260462241,0.3,0.2037037037037037,0.9728933572769165,0.5424842238426208
0.9347826086956522,0.125,0.041666666666666664,0.9766970276832581,0.9904754757881165
1.0,0.0,0.0,0.9999998807907104,1.0
0.7326088815606706,1.0,0.8032786885245902,0.857052206993103,0.1779809147119522
0.9530814378093356,0.21428571428571427,0.08333333333333333,0.9708326458930969,0.9658373594284058
0.9640670742905187,0.18181818181818182,0.09302325581395349,0.9846261143684387,0.9322432279586792
1.0,0.0,0.0,1.0,1.0
0.8126987987906615,0.7,0.5714285714285714,0.8573746681213379,0.3902495503425598
0.9491286558626232,0.3,0.17307692307692307,0.9556426405906677,0.8590111136436462
0.9663287840355143,0.14285714285714285,0.075,0.9542347192764282,0.8730695843696594
0.8478260869565217,0.3333333333333333,0.39215686274509803,0.9540921449661255,0.8309466242790222
1.0,0.0,0.0,1.0,1.0000001192092896
0.8544218773188418,0.6,0.34,0.9254960417747498,0.5600525140762329
0.8324478199160458,0.35714285714285715,0.2857142857142857,0.8925942778587341,0.6596729755401611
0.944187835112165,0.18181818181818182,0.13793103448275862,0.962631106376648,0.8087137341499329
0.9487179487179487,0.14285714285714285,0.04878048780487805,0.981450080871582,0.9656811356544495
0.9530091165545994,0.07692307692307693,0.0273972602739726,0.9785163402557373,0.8431226015090942
0.9194292575748089,0.4166666666666667,0.265625,0.9121741652488708,0.3234345316886902
0.9105896291417321,0.3076923076923077,0.21666666666666667,0.9324750304222107,0.8305976986885071
0.9640545382923662,0.2222222222222222,0.13253012048192772,0.9540619254112244,0.6928877234458923
1.0,0.0,0.0,0.9999997615814209,1.0000001192092896
1.0,0.0,0.0,1.0,1.0000001192092896
0.8438608791507917,0.6,0.375,0.9082639217376709,0.44432157278060913
0.838945871769502,0.6153846153846154,0.37142857142857144,0.845619797706604,0.28117021918296814
0.9514188367765453,0.2,0.07272727272727272,0.9572039842605591,0.7069389820098877
0.7374775687088895,1.0,0.6811594202898551,0.8065491318702698,0.20309123396873474
0.9615384615384616,0.1111111111111111,0.037037037037037035,0.9792453050613403,0.9777648448944092
0.8207768770272764,0.7,0.4603174603174603,0.8662070035934448,0.48381707072257996
1.0,0.0,0.0,0.9999998807907104,1.0
0.9190247460329376,0.3333333333333333,0.2033898305084746,0.8889442682266235,0.8427155017852783
0.8918032183631287,0.4444444444444444,0.2545454545454545,0.9231204986572266,0.8081613183021545
0.8339875511278277,0.7692307692307693,0.5,0.8468804955482483,0.27568888664245605
0.80658127256527,0.5333333333333333,0.36764705882352944,0.898278534412384,0.4197365343570709
0.9107142857142857,0.09090909090909091,0.08333333333333333,0.962120771408081,0.8022898435592651
0.7724354797707409,0.5,0.3617021276595745,0.8958876729011536,0.5174855589866638
0.9093472761740315,0.25,0.1791044776119403,0.9290292263031006,0.48776641488075256
1.0,0.0,0.0,1.0,1.0
0.800805744236236,0.7857142857142857,0.4647887323943662,0.8635880947113037,0.20489048957824707
0.9595537892620806,0.16666666666666666,0.07692307692307693,0.961193323135376,0.9064463973045349
0.8619232735379517,0.375,0.23076923076923078,0.8982779383659363,0.7727479934692383
0.9122807017543859,0.07142857142857142,0.04838709677419355,0.9886327385902405,0.9933996200561523
1.0,0.0,0.0,1.0,1.0000001192092896
0.9097252808174005,0.2857142857142857,0.14285714285714285,0.9220224618911743,0.5707386136054993
1.0,0.0,0.0,0.9999998807907104,1.0
0.8349536551701935,0.5833333333333334,0.30357142857142855,0.857032060623169,0.73240727186203
0.8600573420697111,0.38461538461538464,0.26229508196721313,0.9315970540046692,0.5167023539543152
1.0,0.0,0.0,0.9999998211860657,1.0000001192092896
1.0,0.0,0.0,0.9999998807907104,1.0
0.8991968746003076,0.36363636363636365,0.2857142857142857,0.8785163760185242,0.42715132236480713
0.9530092572263001,0.25,0.1111111111111111,0.9461866021156311,0.688433051109314
0.8560244872159081,0.4,0.33783783783783783,0.9083712697029114,0.5329193472862244
0.949196899028446,0.15384615384615385,0.0821917808219178,0.9231427311897278,0.571140706539154
0.9440057426132045,0.16666666666666666,0.09230769230769231,0.9373577237129211,0.6222950220108032
0.9988248757554573,0.09090909090909091,0.06521739130434782,0.9627326130867004,0.7961754202842712
0.9570754332159497,0.5,0.2903225806451613,0.949895977973938,0.4542352259159088
1.0,0.0,0.0,1.0,1.0000001192092896
0.9508436172520958,0.21428571428571427,0.13793103448275862,0.9179573655128479,0.7847974300384521
1.0,0.0,0.0,1.0,1.0000001192092896
0.9253330399932338,0.13333333333333333,0.1,0.9146497249603271,0.5981951951980591
0.9222750200620108,0.16666666666666666,0.11764705882352941,0.9182601571083069,0.6082715392112732
0.7519715107225535,0.9166666666666666,0.6415094339622641,0.844989538192749,0.1333966851234436
0.960980490935666,0.15384615384615385,0.04918032786885246,0.9670785069465637,0.6062060594558716
0.9326222613859235,0.42857142857142855,0.23255813953488372,0.8741027116775513,0.05564569681882858
0.7592545851326897,0.7777777777777778,0.5490196078431373,0.8792101144790649,0.23241238296031952
0.8993331886136225,0.2857142857142857,0.16129032258064516,0.9186152219772339,0.3090555965900421
0.9830313699785331,0.3333333333333333,0.21951219512195122,0.9261494278907776,0.8499401211738586
0.9135134422065982,0.4166666666666667,0.21428571428571427,0.8870312571525574,0.6908758878707886
1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
0.9981267397828182,0.16666666666666666,0.03333333333333333,0.9676823616027832,0.7522329092025757
0.9737584049154232,0.09090909090909091,0.05555555555555555,0.9785456657409668,0.6035192012786865
0.8339544558442535,0.4166666666666667,0.3018867924528302,0.8978754281997681,0.5577509999275208
0.9922704385813677,0.08333333333333333,0.06779661016949153,0.9766963720321655,0.9429159760475159
0.9117929475006653,0.625,0.29411764705882354,0.9085087776184082,0.804823100566864
0.8812193085318679,0.15384615384615385,0.16393442622950818,0.9660829305648804,0.9627335667610168
0.950223617766867,0.09090909090909091,0.041666666666666664,0.9812049865722656,0.941769003868103
0.9161706695736255,0.2222222222222222,0.15555555555555556,0.9314440488815308,0.9541091322898865
1.0,0.0,0.0,1.0,1.0000001192092896
0.9524035846631759,0.2222222222222222,0.1111111111111111,0.9269983768463135,0.8195310831069946
0.9682378621135855,0.1,0.13043478260869565,0.9581915736198425,0.49576249718666077
0.8694715883643184,0.5714285714285714,0.2,0.9095957279205322,0.8330439925193787
0.830167446656224,0.6666666666666666,0.5,0.8901367783546448,0.41473791003227234
0.776168695758841,0.4444444444444444,0.2564102564102564,0.8705374002456665,0.3816031217575073
0.9753283032996323,0.1,0.08928571428571429,0.9799200892448425,0.8204376697540283
0.7392011937820844,0.9090909090909091,0.4782608695652174,0.8393890261650085,0.4853112995624542
0.8250562646073698,0.5,0.4444444444444444,0.8772692084312439,0.4780626595020294
0.8823529411764706,0.2222222222222222,0.14,0.9572089314460754,0.9368987679481506
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,0.9999999403953552,1.0000001192092896
0.7713300006465525,0.7272727272727273,0.4107142857142857,0.8939428925514221,0.7387730479240417
0.9991166196770705,0.09090909090909091,0.02040816326530612,0.9552774429321289,0.9266359806060791
0.7665037270408716,0.375,0.2826086956521739,0.915174663066864,0.6115279197692871
0.9409850377334162,0.3333333333333333,0.2,0.8938263654708862,0.5651563405990601
0.9927251291788488,0.3,0.09090909090909091,0.9733133316040039,0.9753939509391785
0.9574468085106383,0.09090909090909091,0.03773584905660377,0.9455927610397339,0.8674383163452148
0.7609868590909986,0.36363636363636365,0.296875,0.9086133241653442,0.38078150153160095
0.8299038034353341,0.5,0.5384615384615384,0.879537045955658,0.534315824508667
0.8300581343120825,0.3333333333333333,0.3023255813953488,0.9128819704055786,0.36860010027885437
0.8885807349799454,0.3333333333333333,0.23214285714285715,0.8735201954841614,0.5697665810585022
0.9348468857115628,0.2222222222222222,0.1,0.9465886950492859,0.5247601866722107
0.9166666666666666,0.09090909090909091,0.0784313725490196,0.9721717834472656,0.9364269971847534
0.795591279096895,0.8,0.5,0.8467270135879517,0.3751532733440399
0.8205366036303184,0.7777777777777778,0.325,0.8632861971855164,0.25094836950302124
0.8689225562626645,0.36363636363636365,0.2962962962962963,0.9183967709541321,0.839608907699585
0.9281926417219111,0.3,0.24489795918367346,0.9085651636123657,0.3982979357242584
0.8059769117420359,0.625,0.4186046511627907,0.8720306754112244,0.40670472383499146
0.8981279300790872,0.2857142857142857,0.21666666666666667,0.9332242012023926,0.7321293354034424
0.825,0.14285714285714285,0.23529411764705882,0.9369049072265625,0.9106522798538208
1.0,0.0,0.0,0.9999999403953552,1.0
1.0,0.0,0.0,1.0000001192092896,1.0
0.9243638690377427,0.1111111111111111,0.08695652173913043,0.9578312635421753,0.9495111107826233
0.809157193735387,0.8333333333333334,0.4883720930232558,0.894863486289978,0.5971620082855225
0.9172744125611529,0.2857142857142857,0.1951219512195122,0.9470011591911316,0.8194210529327393
1.0,0.0,0.0,1.0,1.0
0.9789363013627287,0.2,0.05357142857142857,0.9702345728874207,0.652057409286499
0.8110943143630447,0.4444444444444444,0.3673469387755102,0.9196102023124695,0.5631781816482544
0.9542802977464514,0.1,0.09259259259259259,0.9734393954277039,0.8781757950782776
0.9765107304819856,0.08333333333333333,0.05555555555555555,0.9769993424415588,0.834369421005249
0.8615198670228928,0.4444444444444444,0.2692307692307692,0.891819179058075,0.7035434246063232
1.0,0.0,0.0,1.0,1.0
0.975609756097561,0.1111111111111111,0.02040816326530612,0.9872382283210754,0.9759400486946106
0.927631605655911,0.3076923076923077,0.11267605633802817,0.9355450868606567,0.6204017400741577
0.6957123204602442,0.9,0.6326530612244898,0.8160049915313721,0.32463422417640686
0.9148936170212766,0.09090909090909091,0.08333333333333333,0.9732844233512878,0.9641962051391602
1.0,0.0,0.0,1.0000001192092896,1.0000001192092896
0.8887436053452576,0.3333333333333333,0.2,0.9449054598808289,0.6327041983604431
0.9713097534122429,0.3,0.10638297872340426,0.9459486603736877,0.5484246611595154
0.7638510962661302,0.7142857142857143,0.4406779661016949,0.8467223644256592,0.5116434097290039
0.95,0.1,0.0425531914893617,0.9909529089927673,0.9840417504310608
0.957641597319489,0.14285714285714285,0.125,0.9098984003067017,0.8093499541282654
0.9297784043166893,0.36363636363636365,0.1864406779661017,0.9440137147903442,0.748826801776886
0.9127091892888393,0.2857142857142857,0.13953488372093023,0.9103959202766418,0.7683275938034058
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,1.0,1.0
0.9380167111733198,0.2,0.13725490196078433,0.9497444033622742,0.5815613865852356
0.9382776304722786,0.2727272727272727,0.12280701754385964,0.9421350359916687,0.8556331992149353
0.996445671853543,0.09090909090909091,0.07547169811320754,0.9939219951629639,0.9875009059906006
0.8947633951740278,0.18181818181818182,0.12244897959183673,0.9732598066329956,0.8954315185546875
0.71321901874444,0.8,0.5714285714285714,0.8546508550643921,0.4176355302333832
0.9552602403762883,0.16666666666666666,0.11538461538461539,0.9717764854431152,0.466714084148407
0.7777777777777778,0.2,0.24074074074074073,0.9362658858299255,0.6942161917686462
0.8654257695273707,0.7777777777777778,0.7735849056603774,0.8463570475578308,0.4054385721683502
0.7866191185388343,0.4166666666666667,0.2463768115942029,0.8899907469749451,0.6463280320167542
0.875,0.125,0.10526315789473684,0.9680095314979553,0.9269744157791138
0.7915677611364236,0.8571428571428571,0.5172413793103449,0.867802619934082,0.593734622001648
0.99413403840405,0.2222222222222222,0.11363636363636363,0.9182246327400208,0.8410536646842957
0.9444444444444444,0.16666666666666666,0.05172413793103448,0.9648524522781372,0.954717218875885
0.8435863280138809,0.3333333333333333,0.29411764705882354,0.8893694281578064,0.41167688369750977
0.8461538461538461,0.1111111111111111,0.13157894736842105,0.9522590041160583,0.9161316752433777
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,1.0,1.0
0.96875,0.16666666666666666,0.02857142857142857,0.9631650447845459,0.7934103012084961
1.0,0.0,0.0,1.0000001192092896,1.0
1.0,0.0,0.0,0.9999998807907104,1.0000001192092896
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,1.0,1.0000001192092896
1.0,0.0,0.0,1.0,1.0000001192092896
0.9056603773584906,0.08333333333333333,0.05172413793103448,0.9800102114677429,0.9706392288208008
0.9329577302960442,0.375,0.13043478260869565,0.9447026252746582,0.7908676266670227
0.9922316901997016,0.2,0.09523809523809523,0.9243298172950745,0.7802584767341614
0.9683041261597939,0.14285714285714285,0.06818181818181818,0.9727396965026855,0.8989173769950867
0.9761701788280449,0.25,0.09090909090909091,0.9442593455314636,0.8746760487556458
0.8739624959843024,0.25,0.13333333333333333,0.9235982894897461,0.7528749108314514
0.9095999278341027,0.42857142857142855,0.2857142857142857,0.914749026298523,0.7827242612838745
1.0,0.0,0.0,1.0,1.0
0.9617869583607795,0.2222222222222222,0.1702127659574468,0.9258192777633667,0.7908713221549988
0.9661420201665725,0.125,0.1,0.9942696690559387,0.9143900871276855
1.0,0.0,0.0,1.0,1.0
1.0,0.0,0.0,1.0,1.0
0.8788246543449781,0.4,0.32558139534883723,0.8828388452529907,0.5114568471908569
0.8699372981469071,1.0,0.5652173913043478,0.8537036180496216,0.11968335509300232
0.879702747854234,0.2857142857142857,0.2,0.9188724756240845,0.7061095237731934
1.0,0.0,0.0,1.0,1.0
0.9196525964870785,0.5,0.19607843137254902,0.9228241443634033,0.7396047115325928
0.9347535667726463,0.4,0.23529411764705882,0.889619767665863,0.35306715965270996
1.0,0.0,0.0,0.9999999403953552,1.0
1.0,0.0,0.0,1.0,1.0
0.9954252421005525,0.1111111111111111,0.061224489795918366,0.9621632695198059,0.3975801169872284
0.9285714285714286,0.125,0.06818181818181818,0.9844892621040344,0.9832348227500916
0.772149715465062,0.45454545454545453,0.2413793103448276,0.8893259167671204,0.610496461391449
0.9166666666666666,0.14285714285714285,0.07692307692307693,0.9667153358459473,0.9501761198043823
1.0,0.0,0.0,1.0,1.0
0.642310247971223,0.7142857142857143,0.4523809523809524,0.8640941381454468,0.6073898673057556
1.0,0.0,0.0,1.0,1.0
0.9740355447325644,0.25,0.045454545454545456,0.9457957148551941,0.8497163653373718
0.7582017015417543,0.5833333333333334,0.46551724137931033,0.8920207619667053,0.504253625869751
1.0,0.0,0.0,1.0,0.9999998807907104
1.0,0.0,0.0,1.0,1.0
0.9193756729356194,0.6666666666666666,0.25,0.889968752861023,0.5766696929931641
0.9990590680317701,0.1,0.061224489795918366,0.9860481023788452,0.7149737477302551
