Word,Dist,Accuracy,Phoneme_Correct,Phoneme_Correct_Percentage,Levenshtein,MaFI
timeshare,0.9252008928571428,0.4,4.5,0.6428571428571429,4.1,-0.9252008928571428
tiny,1.01796875,0.1,2.6,0.52,3.9,-1.01796875
tiptoe,0.5150462962962963,0.6666666666666666,4.666666666666667,0.7777777777777778,2.4444444444444446,-0.5150462962962963
tiptoey,1.1512791895604395,0.0,4.0,0.5714285714285714,5.9,-1.1512791895604395
tire,1.1052083333333333,0.0,3.0,0.6,2.75,-1.1052083333333333
tired,0.8748437499999999,0.2,3.5,0.5833333333333333,2.9,-0.8748437499999999
toast,0.7896290204678362,0.3684210526315789,3.8421052631578947,0.7684210526315789,2.9473684210526314,-0.7896290204678362
toaster,1.101860119047619,0.2,3.95,0.5642857142857143,4.0,-1.101860119047619
today,0.7324107142857142,0.1,3.6,0.72,3.9,-0.7324107142857142
toes,0.8330729166666666,0.0,2.1875,0.546875,2.59375,-0.8330729166666666
together,0.34374999999999994,0.7,5.8,0.8285714285714286,1.3,-0.34374999999999994
toilet,0.8475985221674877,0.27586206896551724,3.3448275862068964,0.5574712643678161,3.310344827586207,-0.8475985221674877
toilette,0.9458333333333334,0.0,3.4,0.5666666666666667,3.4,-0.9458333333333334
told,0.725,0.1,2.7,0.54,2.7,-0.725
tomato,1.0233004385964912,0.2631578947368421,3.8421052631578947,0.48026315789473684,4.842105263157895,-1.0233004385964912
tomorrow,1.3612723214285714,0.2,3.5,0.4999999999999999,5.0,-1.3612723214285714
tonality,1.3298611111111112,0.0,4.5,0.5,6.8,-1.3298611111111112
tongue,1.6102595899470902,0.0,0.5,0.16666666666666666,4.333333333333333,-1.6102595899470902
tonight,1.3322916666666669,0.1,2.9,0.4833333333333333,4.4,-1.3322916666666669
tonsil,1.4992559523809523,0.0,1.9,0.31666666666666665,5.5,-1.4992559523809523
too,0.8206018518518519,0.0,1.2222222222222223,0.6111111111111112,1.2222222222222223,-0.8206018518518519
took,1.19875,0.1,1.1,0.36666666666666664,3.4,-1.19875
tool,0.7729166666666666,0.2,1.8,0.6,1.9,-0.7729166666666666
tooth,1.7017361111111111,0.047619047619047616,0.8095238095238095,0.2698412698412698,3.761904761904762,-1.7017361111111111
toothbrush,1.13531037414966,0.23809523809523808,3.380952380952381,0.48299319727891155,4.380952380952381,-1.13531037414966
toothpaste,0.8626644736842105,0.42105263157894735,4.947368421052632,0.618421052631579,4.052631578947368,-0.8626644736842105
toothpick,0.6493055555555556,0.3333333333333333,4.277777777777778,0.7129629629629629,2.4444444444444446,-0.6493055555555556
top,0.7571787766830871,0.10344827586206896,2.2758620689655173,0.7586206896551724,2.689655172413793,-0.7571787766830871
torch,1.3142410714285715,0.05,3.0,0.5,4.65,-1.3142410714285715
tornado,1.0641339869281046,0.23529411764705882,4.0,0.4444444444444444,5.588235294117647,-1.0641339869281046
toss,1.1875,0.1,1.0,0.3333333333333333,3.1,-1.1875
touch,0.3526041666666667,0.6,4.5,0.9,1.3,-0.3526041666666667
towel,0.6659722222222222,0.45,3.5,0.7,2.0,-0.6659722222222222
tower,0.5409375,0.25,3.7,0.74,1.7,-0.5409375
town,0.755,0.1,2.7,0.675,1.9,-0.755
toys,0.8428695436507937,0.3333333333333333,2.1666666666666665,0.5416666666666666,3.5,-0.8428695436507937
trace,0.8058333333333334,0.1,2.8,0.5599999999999999,2.8,-0.8058333333333334
track,0.8125,0.2,2.5,0.625,2.9,-0.8125
tractor,1.136607142857143,0.1,4.35,0.6214285714285714,4.85,-1.136607142857143
traffic,0.3357345779220779,0.6,5.4,0.9,2.0,-0.3357345779220779
train,0.6705555555555556,0.3333333333333333,3.533333333333333,0.7066666666666667,1.8333333333333333,-0.6705555555555556
training,0.9026785714285716,0.1,3.6,0.5142857142857142,3.8,-0.9026785714285716
traipse,0.7875,0.0,3.0,0.5,3.4,-0.7875
tramway,0.6292613636363636,0.45454545454545453,5.090909090909091,0.7272727272727273,2.727272727272727,-0.6292613636363636
tranquility,1.0508780991735536,0.2727272727272727,5.2727272727272725,0.47933884297520657,7.2727272727272725,-1.0508780991735536
transcribe,0.9557386363636364,0.2,6.2,0.62,5.9,-0.9557386363636364
transpiration,0.5370259081196581,0.16666666666666666,10.25,0.7884615384615384,4.666666666666667,-0.5370259081196581
transport,0.17986111111111117,0.8,8.1,0.9,1.2,-0.17986111111111117
transporter,0.2875,0.7,9.9,0.9,2.2,-0.2875
travel,0.604752886002886,0.42857142857142855,4.095238095238095,0.6825396825396826,2.4285714285714284,-0.604752886002886
traverse,1.0269345238095238,0.2,3.7,0.5285714285714286,4.0,-1.0269345238095238
tray,0.8717708333333334,0.1,2.2,0.55,2.4,-0.8717708333333334
treadmill,1.400974025974026,0.045454545454545456,2.3636363636363638,0.3376623376623376,5.863636363636363,-1.400974025974026
tree,0.6116738505747127,0.4827586206896552,2.4482758620689653,0.8160919540229885,1.6551724137931034,-0.6116738505747127
triangle,0.9363425925925927,0.3333333333333333,5.222222222222222,0.5802469135802469,4.666666666666667,-0.9363425925925927
triceratops,0.6705698815073816,0.4166666666666667,10.583333333333334,0.7559523809523809,5.75,-0.6705698815073816
trigger,1.45,0.0,3.2,0.5333333333333333,4.7,-1.45
trim,0.9959821428571429,0.1,2.0,0.5,2.6,-0.9959821428571429
trivia,0.8787202380952379,0.2,3.6,0.6,3.8,-0.8787202380952379
trophy,0.9139508928571429,0.3,3.05,0.5083333333333334,3.45,-0.9139508928571429
trouble,0.6937500000000001,0.4,3.5,0.5833333333333333,2.8,-0.6937500000000001
truck,1.17890625,0.1,2.05,0.5125,3.25,-1.17890625
truly,1.02296875,0.3,3.0,0.6,3.5,-1.02296875
trumpet,0.9114307760141094,0.2777777777777778,4.222222222222222,0.6031746031746031,3.8333333333333335,-0.9114307760141094
trunk,1.3233965773809524,0.0,2.15,0.43,3.8,-1.3233965773809524
try,0.46361111111111103,0.2,3.7,0.925,1.9,-0.46361111111111103
trying,0.8848958333333334,0.2,3.4,0.5666666666666667,2.9,-0.8848958333333334
tube,1.18375,0.1,1.1,0.36666666666666664,2.7,-1.18375
tundra,1.1748759920634921,0.0,3.1666666666666665,0.5277777777777778,6.333333333333333,-1.1748759920634921
tunnel,1.6937127976190476,0.0,1.3333333333333333,0.2666666666666667,4.809523809523809,-1.6937127976190476
turkey,1.306619623655914,0.0967741935483871,2.3225806451612905,0.4645161290322581,3.5806451612903225,-1.306619623655914
turn,1.8209672619047619,0.0,1.2,0.3,4.9,-1.8209672619047619
turning,1.546829397081413,0.03225806451612903,2.225806451612903,0.3709677419354839,5.129032258064516,-1.546829397081413
turnstile,1.1866319444444444,0.05,4.35,0.4833333333333333,5.85,-1.1866319444444444
turtle,1.4038194444444445,0.05555555555555555,2.5,0.4166666666666667,4.5,-1.4038194444444445
tv,1.3561979166666667,0.15,1.1,0.55,3.7,-1.3561979166666667
tweezers,1.0646979337712097,0.06896551724137931,3.103448275862069,0.44334975369458124,5.275862068965517,-1.0646979337712097
twice,0.4259469696969697,0.45454545454545453,3.727272727272727,0.7454545454545454,1.9090909090909092,-0.4259469696969697
twins,1.1454315476190478,0.0,2.15,0.43,3.8,-1.1454315476190478
two,0.890625,0.2,1.3,0.65,1.4,-0.890625
typewriter,1.0732323232323233,0.2727272727272727,5.363636363636363,0.5363636363636364,5.909090909090909,-1.0732323232323233
typing,1.141703869047619,0.0,2.15,0.35833333333333334,4.5,-1.141703869047619
umbrella,0.7610057043650793,0.45,4.85,0.6928571428571428,3.5,-0.7610057043650793
unannounce,1.171875,0.0,5.9,0.7375,5.1,-1.171875
unconsciously,1.5544886363636363,0.0,3.6,0.36,9.1,-1.5544886363636363
under,1.214970238095238,0.1,2.1,0.42000000000000004,4.8,-1.214970238095238
underpants,1.3238968633705477,0.10526315789473684,4.0,0.39999999999999997,7.684210526315789,-1.3238968633705477
understand,1.5791666666666668,0.0,2.5,0.25,8.5,-1.5791666666666668
understanding,1.1443181818181816,0.2,5.7,0.475,7.8,-1.1443181818181816
underwear,1.2113839285714287,0.3,4.4,0.55,4.95,-1.2113839285714287
unfold,0.7422991071428571,0.3,4.6,0.6571428571428571,3.3,-0.7422991071428571
uniaudio,1.5707070707070707,0.0,1.8181818181818181,0.20202020202020202,8.0,-1.5707070707070707
unicorn,1.458029513888889,0.05,2.8,0.35,6.3,-1.458029513888889
unicycle,1.6444477671451356,0.05263157894736842,3.3157894736842106,0.3684210526315789,7.7894736842105265,-1.6444477671451356
universal,1.3789772727272729,0.09090909090909091,3.909090909090909,0.3909090909090909,7.2727272727272725,-1.3789772727272729
unplug,1.151488095238095,0.1,2.7,0.45,4.5,-1.151488095238095
untreated,1.31125,0.0,4.1,0.5125,6.1,-1.31125
untrue,0.9885119047619048,0.3,2.8,0.5599999999999999,2.9,-0.9885119047619048
up,1.2083333333333333,0.1,0.9,0.45,3.0,-1.2083333333333333
upset,0.22828125,0.7,4.1,0.82,1.4,-0.22828125
upside,0.7355654761904762,0.2,3.5,0.5833333333333333,3.6,-0.7355654761904762
upstairs,0.969233630952381,0.1,3.9,0.5571428571428572,4.7,-0.969233630952381
upto,1.4620670995670997,0.09090909090909091,1.1818181818181819,0.23636363636363636,5.0,-1.4620670995670997
urination,1.0142650462962963,0.16666666666666666,6.5,0.65,5.583333333333333,-1.0142650462962963
use,0.8139583333333335,0.3,2.0,0.6666666666666666,2.1,-0.8139583333333335
used,1.1278124999999999,0.1,1.8,0.45,2.8,-1.1278124999999999
usually,1.33984375,0.2,3.6,0.45,5.4,-1.33984375
usurper,1.5525568181818181,0.0,3.909090909090909,0.48863636363636365,5.909090909090909,-1.5525568181818181
utilisation,0.7284989316239318,0.3333333333333333,8.833333333333334,0.7361111111111112,4.916666666666667,-0.7284989316239318
utilising,1.3971590909090907,0.1,4.1,0.41,7.7,-1.3971590909090907
uzbekistan,1.6125,0.0,2.4,0.24,9.1,-1.6125
vaccine,1.0920399958228906,0.05263157894736842,2.526315789473684,0.42105263157894735,4.894736842105263,-1.0920399958228906
vacuum,0.5815972222222222,0.5,4.166666666666667,0.6944444444444444,2.0,-0.5815972222222222
validity,1.0533854166666667,0.0,3.0833333333333335,0.3854166666666667,6.5,-1.0533854166666667
valve,0.6987202380952381,0.4,2.4,0.6,2.9,-0.6987202380952381
van,1.0952850877192981,0.0,0.631578947368421,0.21052631578947367,3.263157894736842,-1.0952850877192981
vaporise,1.3760511363636365,0.0,2.9,0.32222222222222224,7.7,-1.3760511363636365
variety,0.4059253246753246,0.6,6.3,0.7875,2.2,-0.4059253246753246
vase,0.8712797619047619,0.0,1.9,0.475,3.2,-0.8712797619047619
vector,0.9956439393939395,0.0,2.5454545454545454,0.42424242424242425,3.8181818181818183,-0.9956439393939395
vegan,1.704375,0.0,0.2,0.04,5.1,-1.704375
vegetable,0.6015625,0.5,5.8,0.58,4.4,-0.6015625
vegetables,1.1979897660818712,0.2631578947368421,4.473684210526316,0.4066985645933014,7.578947368421052,-1.1979897660818712
vehicle,1.1491071428571427,0.0,1.9,0.2714285714285714,5.4,-1.1491071428571427
very,0.6852777777777777,0.2,2.3,0.575,3.3,-0.6852777777777777
vest,0.863131157635468,0.0,1.5172413793103448,0.3793103448275862,3.7241379310344827,-0.863131157635468
vicinity,0.9864583333333332,0.0,3.9,0.4875,6.2,-0.9864583333333332
victim,1.2486607142857142,0.0,1.1,0.18333333333333335,5.2,-1.2486607142857142
view,1.0937053571428572,0.0,0.9,0.3,3.0,-1.0937053571428572
vigilance,0.9973958333333334,0.0,3.75,0.375,7.0,-0.9973958333333334
violin,1.1433270676691731,0.05263157894736842,2.473684210526316,0.3533834586466165,5.368421052631579,-1.1433270676691731
visit,0.9950520833333334,0.1,1.9,0.38,4.0,-0.9950520833333334
volcano,1.3595833333333334,0.15,2.8,0.3111111111111111,7.2,-1.3595833333333334
vulnerable,1.1916666666666667,0.1,4.8,0.48,6.8,-1.1916666666666667
waffle,0.720713458994709,0.5555555555555556,3.4444444444444446,0.6888888888888889,2.111111111111111,-0.720713458994709
wait,0.21703125,0.5,3.55,0.8875,0.65,-0.21703125
waiter,0.6131720430107527,0.22580645161290322,4.129032258064516,0.6881720430107526,1.967741935483871,-0.6131720430107527
waitress,1.119047619047619,0.05555555555555555,2.6666666666666665,0.3809523809523809,5.555555555555555,-1.119047619047619
walk,1.040625,0.1,2.1,0.7,1.6,-1.040625
walker,0.6702302631578947,0.0,3.789473684210526,0.7578947368421053,1.4210526315789473,-0.6702302631578947
walking,0.9455505952380951,0.25,2.7,0.54,2.6,-0.9455505952380951
wall,0.4008556547619047,0.6428571428571429,2.5714285714285716,0.8571428571428571,0.75,-0.4008556547619047
wallet,0.7342927631578948,0.3684210526315789,3.3684210526315788,0.6736842105263158,2.5789473684210527,-0.7342927631578948
walrus,0.6961904761904762,0.5,4.1,0.6833333333333333,2.533333333333333,-0.6961904761904762
want,0.8759375,0.1,2.5,0.625,2.4,-0.8759375
wanted,0.8610119047619047,0.2,3.3,0.55,2.9,-0.8610119047619047
warm,0.6685267857142857,0.3,2.8,0.7,1.8,-0.6685267857142857
warning,1.1875,0.0,2.6,0.4333333333333333,3.7,-1.1875
was,0.8744791666666666,0.0,1.3,0.4333333333333333,2.6,-0.8744791666666666
wash,0.26328125,0.55,2.9,0.9666666666666666,1.0,-0.26328125
washing,0.6224534970238095,0.425,3.6,0.72,1.925,-0.6224534970238095
waste,0.36567460317460315,0.3333333333333333,3.9523809523809526,0.7904761904761906,1.4285714285714286,-0.36567460317460315
watch,0.40421455938697315,0.4482758620689655,3.9655172413793105,0.7931034482758621,1.5517241379310345,-0.40421455938697315
watching,0.7575000000000001,0.15,4.3,0.6142857142857142,2.75,-0.7575000000000001
water,0.34895833333333337,0.7,4.2,0.8400000000000001,1.25,-0.34895833333333337
waterfall,0.6484552154195011,0.5714285714285714,5.9523809523809526,0.7440476190476191,2.7142857142857144,-0.6484552154195011
watering,0.7193452380952381,0.2,4.7,0.6714285714285715,2.6,-0.7193452380952381
watermelon,0.5380366161616161,0.55,7.6,0.76,2.8,-0.5380366161616161
wave,0.6803745039682539,0.3,2.4,0.6,2.65,-0.6803745039682539
waving,1.2214037698412699,0.05,2.1,0.35,5.15,-1.2214037698412699
way,0.7998437500000002,0.0,2.4,0.8,1.8,-0.7998437500000002
wealthy,0.3865104166666667,0.6,3.7,0.74,1.8,-0.3865104166666667
wear,0.41708333333333336,0.1,2.3,0.7666666666666666,0.9,-0.41708333333333336
weather,0.103125,0.8,4.9,0.9800000000000001,0.8,-0.103125
wedding,1.0193750000000001,0.1,2.2,0.44000000000000006,4.0,-1.0193750000000001
wedge,0.7421875,0.3,2.4,0.48,2.8,-0.7421875
weed,0.8189696712018142,0.14285714285714285,1.7619047619047619,0.5873015873015872,2.619047619047619,-0.8189696712018142
week,0.6473958333333333,0.0,2.0,0.6666666666666666,1.4,-0.6473958333333333
weight,0.353125,0.0,3.0,0.75,1.2,-0.353125
weirder,0.81125,0.1,4.0,0.6666666666666667,2.6,-0.81125
welcome,0.9328125,0.3,3.4,0.5666666666666667,3.4,-0.9328125
well,0.5180338541666666,0.4583333333333333,2.375,0.7916666666666666,1.1458333333333333,-0.5180338541666666
wellness,1.0770833333333334,0.1,3.3,0.55,3.4,-1.0770833333333334
went,0.753125,0.1,2.4,0.6,1.6,-0.753125
were,0.5857142857142856,0.2,2.8,0.9333333333333333,1.3,-0.5857142857142856
wet,0.5360243055555555,0.25,2.3333333333333335,0.7777777777777777,1.0833333333333333,-0.5360243055555555
whale,0.7071078431372548,0.35294117647058826,2.764705882352941,0.6911764705882353,2.0588235294117645,-0.7071078431372548
what,0.7730208333333334,0.2,2.0,0.6666666666666666,2.6,-0.7730208333333334
wheel,1.036111111111111,0.09523809523809523,1.4285714285714286,0.47619047619047616,2.380952380952381,-1.036111111111111
wheelbarrow,1.1252810846560846,0.23809523809523808,4.666666666666667,0.5833333333333334,5.0,-1.1252810846560846
wheelchair,1.3700810185185184,0.1111111111111111,3.6666666666666665,0.4583333333333333,5.666666666666667,-1.3700810185185184
whip,0.6653704573934837,0.3157894736842105,2.3684210526315788,0.7894736842105263,2.263157894736842,-0.6653704573934837
whipping,0.832431175595238,0.21875,3.1875,0.6375,2.65625,-0.832431175595238
whisky,0.9073863636363636,0.09090909090909091,2.727272727272727,0.5454545454545454,3.0,-0.9073863636363636
whistle,0.9327380952380951,0.23809523809523808,2.761904761904762,0.5523809523809524,2.857142857142857,-0.9327380952380951
white,0.5675,0.4,3.0,0.75,1.8,-0.5675
whitish,1.0776909722222223,0.0,3.0,0.5,4.916666666666667,-1.0776909722222223
whole,0.5298295454545454,0.22727272727272727,2.9545454545454546,0.7386363636363636,1.1818181818181819,-0.5298295454545454
wholegrains,1.3631198347107438,0.0,2.3636363636363638,0.21487603305785122,8.818181818181818,-1.3631198347107438
wide,0.589375,0.1,2.3,0.575,2.1,-0.589375
wife,0.1925,0.8,3.6,0.9,0.6,-0.1925
wig,1.3444270833333334,0.0,1.05,0.35,3.2,-1.3444270833333334
wild,0.9569444444444444,0.1111111111111111,1.8888888888888888,0.37777777777777777,3.111111111111111,-0.9569444444444444
will,0.3042708333333333,0.4,2.5,0.8333333333333333,1.1,-0.3042708333333333
win,0.803125,0.0,1.8,0.6,1.6,-0.803125
winch,0.490625,0.0,4.8,0.8,1.3,-0.490625
windfarm,0.729375,0.2,4.9,0.6125,3.6,-0.729375
windmill,1.2114465852130327,0.10526315789473684,3.5789473684210527,0.5112781954887218,4.947368421052632,-1.2114465852130327
window,0.2619295634920635,0.7,5.333333333333333,0.888888888888889,0.9,-0.2619295634920635
windowsill,0.49097222222222225,0.5,6.8,0.7555555555555555,2.9,-0.49097222222222225
windy,0.6516666666666666,0.4,3.3,0.6599999999999999,2.2,-0.6516666666666666
wine,1.0260416666666667,0.1,2.2,0.55,2.466666666666667,-1.0260416666666667
wing,1.2365104166666667,0.1,1.3,0.4333333333333333,2.45,-1.2365104166666667
winter,0.6670238095238096,0.4,4.3,0.7166666666666666,2.1,-0.6670238095238096
wiring,1.3083333333333331,0.0,2.1,0.35,4.9,-1.3083333333333331
witch,0.5083912037037037,0.3333333333333333,3.6666666666666665,0.7333333333333333,1.7777777777777777,-0.5083912037037037
without,0.14583333333333331,0.9,5.7,0.95,0.4,-0.14583333333333331
wolf,0.5110416666666666,0.7,3.15,0.7875,1.15,-0.5110416666666666
wolfblood,0.80859375,0.1,5.3,0.6625,4.3,-0.80859375
woman,0.16201388888888887,0.8,4.633333333333334,0.9266666666666666,0.5333333333333333,-0.16201388888888887
wonder,0.7987499999999998,0.2,2.9,0.4833333333333334,3.5,-0.7987499999999998
wonderful,0.25390625,0.7,7.7,0.8555555555555555,1.4,-0.25390625
woo,0.8096590909090909,0.2727272727272727,1.2727272727272727,0.6363636363636364,1.7272727272727273,-0.8096590909090909
woodpecker,0.932016093474427,0.2777777777777778,4.611111111111111,0.5763888888888888,4.0,-0.932016093474427
word,1.2404166666666667,0.1,2.1,0.525,2.8,-1.2404166666666667
work,1.4723958333333331,0.2,1.8,0.45,2.5,-1.4723958333333331
working,1.1331250000000002,0.2,2.9,0.4833333333333333,3.7,-1.1331250000000002
world,1.185625,0.1,1.7,0.34,3.4,-1.185625
worm,0.8849283854166666,0.3125,2.875,0.71875,1.9375,-0.8849283854166666
worried,0.5036458333333333,0.3,3.7,0.74,1.5,-0.5036458333333333
worry,0.3867708333333333,0.7,3.4,0.85,1.1,-0.3867708333333333
worth,0.2911458333333333,0.7,3.2,0.8,0.8,-0.2911458333333333
would,0.9401041666666666,0.0,1.1,0.36666666666666664,3.3,-0.9401041666666666
wow,0.16193181818181818,0.8181818181818182,2.8181818181818183,0.9393939393939394,0.45454545454545453,-0.16193181818181818
wrapping,1.0133854166666667,0.2,2.35,0.47000000000000003,3.55,-1.0133854166666667
wreath,1.2990364583333334,0.0,0.6,0.19999999999999998,3.9,-1.2990364583333334
wrench,1.242138752052545,0.06896551724137931,2.8620689655172415,0.4770114942528736,3.9310344827586206,-1.242138752052545
wrestling,1.340327380952381,0.0,2.1,0.35,5.5,-1.340327380952381
wretch,0.7758996212121212,0.0,3.090909090909091,0.6181818181818183,3.272727272727273,-0.7758996212121212
wrist,1.3201232247284878,0.10526315789473684,1.7894736842105263,0.4473684210526316,3.5789473684210527,-1.3201232247284878
write,0.0675,0.0,3.9,0.975,0.2,-0.0675
writing,1.2686011904761905,0.0,2.15,0.35833333333333334,4.95,-1.2686011904761905
wrong,0.9181250000000001,0.5,1.9,0.6333333333333333,1.7,-0.9181250000000001
xun,1.6020833333333333,0.0,0.4,0.13333333333333333,3.6,-1.6020833333333333
xylophone,0.892181899641577,0.0967741935483871,4.838709677419355,0.5376344086021506,4.935483870967742,-0.892181899641577
yachting,1.6172348484848484,0.0,1.3636363636363635,0.2727272727272727,5.2727272727272725,-1.6172348484848484
yard,1.4427083333333333,0.0,2.1,0.525,2.8,-1.4427083333333333
yarn,2.0279135338345866,0.0,1.105263157894737,0.27631578947368424,3.473684210526316,-2.0279135338345866
